period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
90,2,0,0,0.0,1.49999999863948,1.49999999863948,10.0,2.2499999959184405,14.9999999727896,2.4999999863948004,24.999999863948002,14.999999987770263,25.000000068026054,2.4999999938851314,75.00000013605217,0.0,0.0,1.4999999986394783,-1.7763568394002505e-15
91,2,0,0,0.0,1.4999999988978296,1.4999999988978296,10.0,2.249999996693489,14.999999977956591,2.4999999889782956,24.999999889782956,14.999999990017365,25.00000005510858,2.4999999950086824,75.00000011021721,0.0,0.0,1.4999999988978279,-1.7763568394002505e-15
92,2,0,0,0.0,1.499999999107873,1.499999999107873,10.0,2.249999997323619,14.999999982157458,2.499999991078729,24.99999991078729,14.999999991826483,25.000000044606406,2.4999999959132415,75.00000008921286,0.0,0.0,1.4999999991078714,-1.5543122344752192e-15
93,2,0,0,0.0,1.4999999992788209,1.4999999992788209,10.0,2.2499999978364627,14.999999985576416,2.499999992788208,24.99999992788208,14.99999999327684,25.000000036059006,2.4999999966384197,75.00000007211807,0.0,0.0,1.4999999992788193,-1.5543122344752192e-15
94,2,0,0,0.0,1.4999999994181703,1.4999999994181703,10.0,2.249999998254511,14.999999988363404,2.499999994181702,24.99999994181702,14.999999994431905,25.000000029091524,2.4999999972159523,75.00000005818309,0.0,0.0,1.4999999994181692,-1.1102230246251565e-15
95,2,0,0,0.0,1.4999999995320343,1.4999999995320343,10.0,2.249999998596103,14.999999990640685,2.4999999953203424,24.999999953203424,14.999999995342181,25.000000023398325,2.4999999976710905,75.00000004679669,0.0,0.0,1.4999999995320332,-1.1102230246251565e-15
96,2,0,0,0.0,1.499999999625409,1.499999999625409,10.0,2.249999998876227,14.999999992508178,2.499999996254089,24.999999962540887,14.999999996047407,25.000000018729583,2.4999999980237035,75.0000000374592,0.0,0.0,1.4999999996254079,-1.1102230246251565e-15
97,2,0,0,0.0,1.499999999702394,1.499999999702394,10.0,2.249999999107182,14.99999999404788,2.4999999970239397,24.999999970239397,14.999999996578293,25.000000014880328,2.4999999982891463,75.00000002976068,0.0,0.0,1.4999999997023932,-8.881784197001252e-16
98,2,0,0,0.0,1.4999999997663716,1.4999999997663716,10.0,2.249999999299115,14.99999999532743,2.499999997663715,24.99999997663715,14.999999996957856,25.000000011681443,2.499999998478928,75.0000000233629,0.0,0.0,1.4999999997663709,-6.661338147750939e-16
99,2,0,0,0.0,1.4999999998201559,1.4999999998201559,10.0,2.2499999994604676,14.999999996403115,2.4999999982015577,24.999999982015577,14.999999997202421,25.000000008992227,2.4999999986012105,75.00000001798448,0.0,0.0,1.4999999998201552,-6.661338147750939e-16
100,2,0,0,0.0,1.499999999866116,1.499999999866116,10.0,2.249999999598348,14.999999997322318,2.499999998661159,24.999999986611588,14.999999997322318,25.000000006694215,2.499999998661159,75.00000001338844,0.0,0.0,1.4999999998661155,-4.440892098500626e-16
